time	sampling points	ts(Vout)				snr quantization						
1 GHz			Subtracted by F4A on "ts(Vout)"	RMS of error			dB					
1,093E-9		14,914463303375	0,0656031357265441	1,69652278406323	--							
1,094E-9		14,9187484248035	0,0609778629737594	1,69652278406323	--							
1,095E-9		14,9224181232426	0,0558453165011787	1,69652278406323	--							
1,096E-9		14,9252199653636	0,0498449137106007	1,69652278406323	--							
1,097E-9		14,9270202464411	0,0428429498764675	1,69652278406323	--							
1,098E-9		14,9278283853397	0,0359028054014257	1,69652278406323	--							
1,099E-9		14,9277999668125	0,0282394452624732	1,69652278406323	--							
1,1E-9		14,9272173145805	0,0200218514185924	1,69652278406323	--							
1,101E-9		14,9264498788406	0,0116194740669044	1,69652278406323	--							
1,102E-9		14,9258998767345	0,00448816152580456	1,69652278406323	--							
1,103E-9		14,9259410503279	-0,00193347114123554	1,69652278406323	--							
1,104E-9		14,9268597163773	-0,00747761135232849	1,69652278406323	--							
1,105E-9		14,9288072446618	-0,0119928893282708	1,69652278406323	--							
1,106E-9		14,9317716810732	-0,0144386609155731	1,69652278406323	--							
1,107E-9		14,9355735977404	-0,0159233249345885	1,69652278406323	--							
1,108E-9		14,9398877608526	-0,0168957425085701	1,69652278406323	--							
1,109E-9		14,9442883513963	-0,0177817326510343	1,69652278406323	--							
1,11E-9		14,9483118174707	-0,0179939778653502	1,69652278406323	--							
1,111E-9		14,9515285296783	-0,0188842749641118	1,69652278406323	--							
1,112E-9		14,953612710061	-0,0209071038877777	1,69652278406323	--							
1,113E-9		14,9543999035333	-0,0242269197217997	1,69652278406323	--							
1,114E-9		14,9539226411628	-0,0277627397506368	1,69652278406323	--							
1,115E-9		14,9524177604817	-0,0321924590874687	1,69652278406323	--							
1,116E-9		14,9503027388671	-0,0372323193578197	1,69652278406323	--							
1,117E-9		14,9481228339097	-0,0423370629710025	1,69652278406323	--							
1,118E-9		14,946475185865	-0,045864197142814	1,69652278406323	--							
1,119E-9		14,9459196895845	-0,0481605103375973	1,69652278406323	--							
1,12E-9		14,9468888368678	-0,0489321799684763	1,69652278406323	--							
1,121E-9		14,949609478345	-0,0479523554055667	1,69652278406323	--							
1,122E-9		14,954048392916	-0,0442126777524212	1,69652278406323	--							
1,123E-9		14,9598907704367	-0,0389259936648312	1,69652278406323	--							
1,124E-9		14,9665565434043	-0,0328159141304045	1,69652278406323	--							
1,125E-9		14,9732544841426	-0,0266736668253262	1,69652278406323	--							
1,126E-9		14,9790687873645	-0,0203779145938618	1,69652278406323	--							
1,127E-9		14,9830681984545	-0,0157487217651227	1,69652278406323	--							
1,128E-9		14,9844242834097	-0,0137628550711089	1,69652278406323	--							
1,129E-9		14,9825236758917	-0,0150336808503315	1,69652278406323	--							
1,13E-9		14,9770593661706	-0,0188361601493074	1,69652278406323	--							
1,131E-9		14,9680883351401	-0,025992332849464	1,69652278406323	--							
1,132E-9		14,9560468292028	-0,036218980456427	1,69652278406323	--							
1,133E-9		14,9417198202236	-0,0487311311052885	1,69652278406323	--							
1,134E-9		14,9261670214064	-0,0614427636429777	1,69652278406323	--							
1,135E-9		14,9106134683302	-0,0739975303966283	1,69652278406323	--							
1,136E-9		14,8963173722298	-0,0852948401744626	1,69652278406323	--							
1,137E-9		14,8844310743396	-0,0941823517421341	1,69652278406323	--							
1,138E-9		14,8758720441303	-0,0987226657520548	1,69652278406323	--							
1,139E-9		14,8712198030381	-0,0991940904209212	1,69652278406323	--							
1,14E-9		14,8706515398332	-0,0955815372023761	1,69652278406323	--							
1,141E-9		14,8739244089664	-0,0881278516458295	1,69652278406323	--							
1,142E-9		14,880406685772	-0,0764518339186342	1,69652278406323	--							
1,143E-9		14,8891538486568	-0,0623444704919347	1,69652278406323	--							
1,144E-9		14,8990200630915	-0,0471180555153303	1,69652278406323	--							
1,145E-9		14,9087911820957	-0,0319867359692978	1,69652278406323	--							
1,146E-9		14,9173228146488	-0,0170896006431978	1,69652278406323	--							
1,147E-9		14,9236665692844	-0,00420965374583204	1,69652278406323	--							
1,148E-9		14,9271692959695	0,00582926520115379	1,69652278406323	--							
1,149E-9		14,9275337813313	0,0127299428246985	1,69652278406323	--							
1,15E-9		14,9248344064362	0,0175638340594944	1,69652278406323	--							
1,151E-9		14,9194870770246	0,019924551961795	1,69652278406323	--							
1,152E-9		14,9121785180616	0,0203240403126692	1,69652278406323	--							
1,153E-9		14,9037650359706	0,0196186055354914	1,69652278406323	--							
1,154E-9		14,8951544548632	0,0197043223085451	1,69652278406323	--							
1,155E-9		14,8871866863818	0,0206115778738543	1,69652278406323	--							
1,156E-9		14,880528107945	0,0228280234837808	1,69652278406323	--							
1,157E-9		14,8755926859472	0,0267676255327647	1,69652278406323	--							
1,158E-9		14,8724989300701	0,0335277375398846	1,69652278406323	--							
1,159E-9		14,8710668491529	0,0421320405193111	1,69652278406323	--							
1,16E-9		14,8708537726584	0,0519553479214316	1,69652278406323	--							
1,161E-9		14,8712229136495	0,0623608728092773	1,69652278406323	--							
1,162E-9		14,8714345267072	0,0735777352979579	1,69652278406323	--							
1,163E-9		14,870746957683	0,0840815581283607	1,69652278406323	--							
1,164E-9		14,8685140815244	0,0930400738243566	1,69652278406323	--							
1,165E-9		14,8642666260622	0,0999840102168701	1,69652278406323	--							
1,166E-9		14,8577674874492	0,105634591300587	1,69652278406323	--							
1,167E-9		14,8490349520793	0,10924137286241	1,69652278406323	--							
1,168E-9		14,8383321982853	0,110877936000181	1,69652278406323	--							
1,169E-9		14,8261259393956	0,11101099404215	1,69652278406323	--							
1,17E-9		14,8130209873004	0,111192602144545	1,69652278406323	--							
1,171E-9		14,7996803620364	0,111331409502164	1,69652278406323	--							
1,172E-9		14,7867420121995	0,111872492286871	1,69652278406323	--							
1,173E-9		14,7747431117643	0,113353024473284	1,69652278406323	--							
1,174E-9		14,7640613440912	0,117086314040716	1,69652278406323	--							
1,175E-9		14,7548798510275	0,122515838337449	1,69652278406323	--							
1,176E-9		14,7471790399028	0,129426044573215	1,69652278406323	--							
1,177E-9		14,7407547130947	0,137612735125577	1,69652278406323	--							
1,178E-9		14,735258532235	0,147651056637562	1,69652278406323	--							
1,179E-9		14,7302541075923	0,158379986978501	1,69652278406323	--							
1,18E-9		14,7252803447593	0,169139579129096	1,69652278406323	--							
1,181E-9		14,7199132535106	0,179505842863966	1,69652278406323	--							
1,182E-9		14,7138182158981	0,190054998072409	1,69652278406323	--							
1,183E-9		14,7067865413752	0,199869058728098	1,69652278406323	--							
1,184E-9		14,6987526898179	0,208680942349444	1,69652278406323	--							
1,185E-9		14,6897914190117	0,216565406721902	1,69652278406323	--							
1,186E-9		14,6800968894289	0,224614309082284	1,69652278406323	--							
1,187E-9		14,6699480529834	0,232412926572032	1,69652278406323	--							
1,188E-9		14,6596661729073	0,240078500431029	1,69652278406323	--							
1,189E-9		14,6495709067279	0,247930688186898	1,69652278406323	--							
1,19E-9		14,6399410163998	0,257132327514304	1,69652278406323	--							
1,191E-9		14,6309845710321	0,267213696136897	1,69652278406323	--							
1,192E-9		14,6228217137243	0,278088652819367	1,69652278406323	--							
1,193E-9		14,6154809819399	0,289785735025317	1,69652278406323	--							
1,194E-9		14,6089081297379	0,303120685693727	1,69652278406323	--							
1,195E-9		14,602984700461	0,317313381686692	1,69652278406323	--							
1,196E-9		14,5975524683467	0,331997274842207	1,69652278406323	--							
1,197E-9		14,5924394325547	0,347000364319969	1,69652278406323	--							
1,198E-9		14,5874833172661	0,363015824956184	1,69652278406323	--							
1,199E-9		14,5825494065103	0,379263619525464	1,69652278406323	--							
1,2E-9		14,5775408339277	0,395436752268022	1,69652278406323	--							
1,201E-9		14,5724009142889	0,411478537954267	1,69652278406323	--							
1,202E-9		14,5671084919982	0,428208296667311	1,69652278406323	--							
1,203E-9		14,5616683682753	0,445002052709198	1,69652278406323	--							
1,204E-9		14,5560994935649	0,461667057763741	1,69652278406323	--							
1,205E-9		14,5504237021308	0,478225146094456	1,69652278406323	--							
1,206E-9		14,5446573432796	0,495517745803218	1,69652278406323	--							
1,207E-9		14,5388073361366	0,512939721342345	1,69652278406323	--							
1,208E-9		14,5328721145693	0,530276482457177	1,69652278406323	--							
1,209E-9		14,5268468405603	0,547523191130331	1,69652278406323	--							
1,21E-9		14,5207313493329	0,565488957630935	1,69652278406323	--							
1,211E-9		14,5145387111899	0,583591676563575	1,69652278406323	--							
1,212E-9		14,5083021517406	0,601650474189787	1,69652278406323	--							
1,213E-9		14,5020783820185	0,619722061543314	1,69652278406323	--							
1,214E-9		14,4959460892456	0,638678205502783	1,69652278406323	--							
1,215E-9		14,4899992947042	0,658034766226757	1,69652278406323	--							
1,216E-9		14,4843363192846	0,677675146072488	1,69652278406323	--							
1,217E-9		14,4790460181255	0,697688200178774	1,69652278406323	--							
1,218E-9		14,4741935817893	0,71891562713332	1,69652278406323	--							
1,219E-9		14,4698084310593	0,740825815706353	1,69652278406323	--							
1,22E-9		14,4658765056053	0,763189229555364	1,69652278406323	--							
1,221E-9		14,4623385938413	0,785946657094319	1,69652278406323	--							
1,222E-9		14,4590953786912	0,809758356955122	1,69652278406323	--							
1,223E-9		14,4560187463367	0,833952405975841	1,69652278406323	--							
1,224E-9		14,4529678175839	0,858172158598165	1,69652278406323	--							
1,225E-9		14,4498073067191	0,882282329108637	1,69652278406323	--							
1,226E-9		14,446425347054	0,906913349224382	1,69652278406323	--							
1,227E-9		14,4427479384333	0,93146470480486	1,69652278406323	--							
1,228E-9		14,4387476812766	0,955693211849265	1,69652278406323	--							
1,229E-9		14,4344453904702	0,979619685243984	1,69652278406323	--							
1,23E-9		14,429904381933	1,00403213286078	1,69652278406323	--							
1,231E-9		14,425218494441	1,02851522679178	1,69652278406323	--							
1,232E-9		14,4204960295631	1,05296174333703	1,69652278406323	--							
1,233E-9		14,4158425610116	1,07747725620853	1,69652278406323	--							
1,234E-9		14,4113458314194	1,10285628034221	1,69652278406323	--							
1,235E-9		14,4070656494424	1,12866683635554	1,69652278406323	--							
1,236E-9		14,4030308479993	1,1547227729027	1,69652278406323	--							
1,237E-9		14,3992440853224	1,18102674821605	1,69652278406323	--							
1,238E-9		14,3956937635881	1,20825571998693	1,69652278406323	--							
1,239E-9		14,3923708547253	1,23592626165956	1,69652278406323	--							
1,24E-9		14,3892872205526	1,26383607802222	1,69652278406323	--							
1,241E-9		14,3864913249018	1,29203363290686	1,69652278406323	--							
1,242E-9		14,3840772190405	1,32128303532273	1,69652278406323	--							
1,243E-9		14,3821833987088	1,35126576273492	1,69652278406323	--							
1,244E-9		14,3809795261277	1,38193843789774	1,69652278406323	--							
1,245E-9		14,3806409144193	1,41347637393318	1,69652278406323	--							
1,246E-9		14,3813128220757	1,44667612454921	1,69652278406323	--							
1,247E-9		14,3830686797556	1,48117145294456	1,69652278406323	--							
1,248E-9		14,3858680363989	1,51671028030332	1,69652278406323	--							
1,249E-9		14,3895209695993	1,55310268421908	1,69652278406323	--							
1,25E-9		14,3936657441403	1,59061921371153	1,69652278406323	--							
1,251E-9		14,3977655317541	1,628300674643	1,69652278406323	--							
1,252E-9		14,4011280756151	1,66524489182167	1,69652278406323	--							
1,253E-9		14,4029494886598	1,70064797818412	1,69652278406323	--							
1,254E-9		14,4023802320795	1,7342734360765	1,69652278406323	--							
1,255E-9		14,3986081301142	1,76490395664326	1,69652278406323	--							
1,256E-9		14,3909504725782	1,7916489216393	1,69652278406323	--							
1,257E-9		14,3789452437175	1,81404631531071	1,69652278406323	--							
1,258E-9		14,3624306174691	1,83252789396074	1,69652278406323	--							
1,259E-9		14,3416022656357	1,84690134091808	1,69652278406323	--							
1,26E-9		14,3170397646359	1,8575406387091	1,69652278406323	--							
1,261E-9		14,2896963130266	1,86539898589054	1,69652278406323	--							
1,262E-9		14,260849780712	1,87232817665728	1,69652278406323	--							
1,263E-9		14,2320173714351	1,87947446368651	1,69652278406323	--							
1,264E-9		14,204840389946	1,8882761785035	1,69652278406323	--							
1,265E-9		14,1809492517827	1,90036373664621	1,69652278406323	--							
1,266E-9		14,1618215003859	1,91776876491836	1,69652278406323	--							
1,267E-9		14,1486468617805	1,94132694970293	1,69652278406323	--							
1,268E-9		14,1422130896049	1,97162600091725	1,69652278406323	--							
1,269E-9		14,1428245355945	2,00897027029667	1,69652278406323	--							
1,27E-9		14,1502622109931	2,05367484510536	1,69652278406323	--							
1,271E-9		14,1637899339894	2,10466627086717	1,69652278406323	--							
1,272E-9		14,1822064581281	2,16054649777136	1,69652278406323	--							
1,273E-9		14,2039387793804	2,21974252178906	1,69652278406323	--							
1,274E-9		14,2271676541607	2,28094901802274	1,69652278406323	--							
1,275E-9		14,2499731883323	2,34192542406334	1,69652278406323	--							
1,276E-9		14,2704865171214	2,40060962472154	1,69652278406323	--							
1,277E-9		14,287033266216	2,45532724568522	1,69652278406323	--							
1,278E-9		14,2982556653339	2,50521414443952	1,69652278406323	--							
1,279E-9		14,3032027041822	2,54901506643078	1,69652278406323	--							
1,28E-9		14,3013812568485	2,5860475022399	1,69652278406323	--							
1,281E-9		14,2927652302686	2,61628535880288	1,69652278406323	--							
1,282E-9		14,2777640420072	2,6406112733079	1,69652278406323	--							
1,283E-9		14,2571556370951	2,65951517271409	1,69652278406323	--							
1,284E-9		14,2319924107942	2,67386425073149	1,69652278406323	--							
1,285E-9		14,2034905180664	2,68487466232195	1,69652278406323	--							
1,286E-9		14,1729139602542	2,69426311939968	1,69652278406323	--							
1,287E-9		14,1414645291564	2,70295940699134	1,69652278406323	--							
1,288E-9		14,1101872794154	2,71182787593978	1,69652278406323	--							
1,289E-9		14,0798989258832	2,721685241097	1,69652278406323	--							
1,29E-9		14,0511437340995	2,73350788486771	1,69652278406323	--							
1,291E-9		14,0241784342055	2,74729631035068	1,69652278406323	--							
1,292E-9		13,9989847778081	2,76285637933022	1,69652278406323	--							
1,293E-9		13,9753058630952	2,77993118999427	1,69652278406323	--							
1,294E-9		13,9527004902076	2,79849099716677	1,69652278406323	--							
1,295E-9		13,9306086991291	2,81773514566989	1,69652278406323	--							
1,296E-9		13,9084213136954	2,83688369981769	1,69652278406323	--							
1,297E-9		13,8855467087709	2,85534503447474	1,69652278406323	--							
1,298E-9		13,8614690057895	2,87299401119392	1,69652278406323	--							
1,299E-9		13,8357933128158	2,8892103110479	1,69652278406323	--							
1,3E-9		13,8082752686265	2,90358425968638	1,69652278406323	--							
1,301E-9		13,7788338411158	2,91603482500344	1,69652278406323	--							
1,302E-9		13,7475479084839	2,92701087436614	1,69652278406323	--							
1,303E-9		13,7146384945244	2,93652299360355	1,69652278406323	--							
1,304E-9		13,6804395570658	2,9447455893419	1,69652278406323	--							
1,305E-9		13,6453609031569	2,95208846862993	1,69652278406323	--							
1,306E-9		13,6098471234116	2,95934543979239	1,69652278406323	--							
1,307E-9		13,5743364252323	2,9667589671632	1,69652278406323	--							
1,308E-9		13,5392229418019	2,97456970928298	1,69652278406323	--							
1,309E-9		13,5048255512568	2,98309654428799	1,69652278406323	--							
1,31E-9		13,4713655123549	2,99288917244896	1,69652278406323	--							
1,311E-9		13,4389543642622	3,00387777609644	1,69652278406323	--							
1,312E-9		13,407592604792	3,01591576836639	1,69652278406323	--							
1,313E-9		13,3771787119514	3,02890162726598	1,69652278406323	--							
1,314E-9		13,3475271701629	3,04295751341775	1,69652278406323	--							
1,315E-9		13,3183933709788	3,05767152504663	1,69652278406323	--							
1,316E-9		13,2895026456165	3,07262861049727	1,69652278406323	--							
1,317E-9		13,2605803160362	3,08755409172999	1,69652278406323	--							
1,318E-9		13,231379573178	3,1024880969405	1,69652278406323	--							
1,319E-9		13,2017042344833	3,11708087744364	1,69652278406323	--							
1,32E-9		13,1714239968683	3,13106875902662	1,69652278406323	--							
1,321E-9		13,140480648346	3,14439352970214	1,69652278406323	--							
1,322E-9		13,1088847557269	3,15733199628653	1,69652278406323	--							
1,323E-9		13,0767034971395	3,1698111485866	1,69652278406323	--							
1,324E-9		13,0440414220426	3,1818094843772	1,69652278406323	--							
1,325E-9		13,011016854713	3,19344532793519	1,69652278406323	--							
1,326E-9		12,9777372769391	3,2050717606564	1,69652278406323	--							
1,327E-9		12,9442772294029	3,21663615072596	1,69652278406323	--							
1,328E-9		12,9106620050481	3,22804536397684	1,69652278406323	--							
1,329E-9		12,8768596787841	3,23926747531845	1,69652278406323	--							
1,33E-9		12,8427828991926	3,2504401643743	1,69652278406323	--							
1,331E-9		12,8083004934453	3,26131772759186	1,69652278406323	--							
1,332E-9		12,773257486782	3,27163468989336	1,69652278406323	--							
1,333E-9		12,7375008165135	3,28123798858969	1,69652278406323	--							
1,334E-9		12,7009070266161	3,29020871675492	1,69652278406323	--							
1,335E-9		12,6634077268605	3,29837620961094	1,69652278406323	--							
1,336E-9		12,6250086927412	3,30564396810328	1,69652278406323	--							
1,337E-9		12,5857991907977	3,31210125877141	1,69652278406323	--							
1,338E-9		12,5459493700939	3,3181023990461	1,69652278406323	--							
1,339E-9		12,5056952111826	3,32379295449638	1,69652278406323	--							
1,34E-9		12,4653123476401	3,32935480531546	1,69652278406323	--							
1,341E-9		12,425081812234	3,33506898427095	1,69652278406323	--							
1,342E-9		12,3852521477811	3,34134793740862	1,69652278406323	--							
1,343E-9		12,3460031364296	3,34829248437886	1,69652278406323	--							
1,344E-9		12,3074164878071	3,35589939407812	1,69652278406323	--							
1,345E-9		12,2694581331263	3,36413459771901	1,69652278406323	--							
1,346E-9		12,2319753588239	3,37298914958329	1,69652278406323	--							
1,347E-9		12,1947100496124	3,38213700737392	1,69652278406323	--							
1,348E-9		12,1573270574613	3,39116718222491	1,69652278406323	--							
1,349E-9		12,1194544868834	3,39970777864921	1,69652278406323	--							
1,35E-9		12,0807308168146	3,40752105172736	1,69652278406323	--							
1,351E-9		12,0408525577759	3,41424619410398	1,69652278406323	--							
1,352E-9		11,9996157805666	3,41961281831013	1,69652278406323	--							
1,353E-9		11,9569454430915	3,42354588225043	1,69652278406323	--							
1,354E-9		11,9129079421825	3,42621572457677	1,69652278406323	--							
1,355E-9		11,8677045480529	3,4277764716119	1,69652278406323	--							
1,356E-9		11,8216460447454	3,42848210946922	1,69652278406323	--							
1,357E-9		11,7751116275201	3,42871183340866	1,69652278406323	--							
1,358E-9		11,7284974987942	3,42894612415996	1,69652278406323	--							
1,359E-9		11,6821622915885	3,42950620147438	1,69652278406323	--							
1,36E-9		11,6363771551032	3,4306163495092	1,69652278406323	--							
1,361E-9		11,5912879158589	3,43242239478495	1,69652278406323	--							
1,362E-9		11,5468951950023	3,43498975725546	1,69652278406323	--							
1,363E-9		11,5030558981156	3,43814720885146	1,69652278406323	--							
1,364E-9		11,4595064238063	3,44159448302485	1,69652278406323	--							
1,365E-9		11,4159046905646	3,44498949826587	1,69652278406323	--							
1,366E-9		11,371885131384	3,44801220378893	1,69652278406323	--							
1,367E-9		11,3271186024705	3,45031414371274	1,69652278406323	--							
1,368E-9		11,2813680552289	3,4516320653084	1,69652278406323	--							
1,369E-9		11,2345310413103	3,45186352022708	1,69652278406323	--							
1,37E-9		11,1866616857807	3,45108907673203	1,69652278406323	--							
1,371E-9		11,137967503844	3,44950529498834	1,69652278406323	--							
1,372E-9		11,0887800026202	3,44742819395758	1,69652278406323	--							
1,373E-9		11,0395019155021	3,44526050703256	1,69652278406323	--							
1,374E-9		10,9905376057537	3,44341418957203	1,69652278406323	--							
1,375E-9		10,9422160983692	3,44221519819966	1,69652278406323	--							
1,376E-9		10,8947178919521	3,4418395077948	1,69652278406323	--							
1,377E-9		10,848016860273	3,44226099212781	1,69652278406323	--							
1,378E-9		10,8018470790907	3,44320270193893	1,69652278406323	--							
1,379E-9		10,7557014410696	3,44416187254457	1,69652278406323	--							
1,38E-9		10,7088648039396	3,44443004404138	1,69652278406323	--							
1,381E-9		10,6604796866922	3,44314973542072	1,69652278406323	--							
1,382E-9		10,6096378273185	3,43938328829853	1,69652278406323	--							
1,383E-9		10,5554869075566	3,43228965778022	1,69652278406323	--							
1,384E-9		10,4973390286522	3,4211990681193	1,69652278406323	--							
1,385E-9		10,4347665233959	3,4056838521065	1,69652278406323	--							
1,386E-9		10,3676716256661	3,3855987331075	1,69652278406323	--							
1,387E-9		10,2963193397331	3,36122643511134	1,69652278406323	--							
1,388E-9		10,2213272445909	3,33321432790611	1,69652278406323	--							
1,389E-9		10,1436113921779	3,30247846342998	1,69652278406323	--							
1,39E-9		10,0642932109065	3,27007491381185	1,69652278406323	--							
1,391E-9		9,98457763805997	3,23723229459512	1,69652278406323	--							
1,392E-9		9,90561684347915	3,20514445364411	1,69652278406323	--							
1,393E-9		9,82837627830289	3,17477684209767	1,69652278406323	--							
1,394E-9		9,75352001594735	3,14671061051147	1,69652278406323	--							
1,395E-9		9,68133035786176	3,12125720648872	1,69652278406323	--							
1,396E-9		9,61167266288304	3,09833576557282	1,69652278406323	--							
1,397E-9		9,54401081247615	3,07741016922875	1,69652278406323	--							
1,398E-9		9,47747234779301	3,05750775886515	1,69652278406323	--							
1,399E-9		9,41095593667456	3,03756132349796	1,69652278406323	--							
1,4E-9		9,34326829299278	3,01644365556745	1,69652278406323	--							
1,401E-9		9,2732737217473	2,99301906007325	1,69652278406323	--							
1,402E-9		9,20003764464356	2,96623578195514	1,69652278406323	--							
1,403E-9		9,12294603877185	2,93551840001383	1,69652278406323	--							
1,404E-9		9,04178564521113	2,90073223038354	1,69652278406323	--							
1,405E-9		8,95677471153032	2,86209552063316	1,69652278406323	--							
1,406E-9		8,8685402918847	2,82010148081763	1,69652278406323	--							
1,407E-9		8,77804492619037	2,77575523761231	1,69652278406323	--							
1,408E-9		8,68647196552036	2,73033139943127	1,69652278406323	--							
1,409E-9		8,5950840579624	2,68509261436229	1,69652278406323	--							
1,41E-9		8,50507266903069	2,64108015565427	1,69652278406323	--							
1,411E-9		8,41741754536187	2,59931984587606	1,69652278406323	--							
1,412E-9		8,33277361165961	2,56057072606442	1,69652278406323	--							
1,413E-9		8,2513991172758	2,52509104557123	1,69652278406323	--							
1,414E-9		8,17313341836624	2,49255394842335	1,69652278406323	--							
1,415E-9		8,09742632340062	2,46245831254151	1,69652278406323	--							
1,416E-9		8,02341430492457	2,43405775314926	1,69652278406323	--							
1,417E-9		7,950032964704	2,4062878720125	1,69652278406323	--							
1,418E-9		7,87615070501774	2,37783517649513	1,69652278406323	--							
1,419E-9		7,80070617110446	2,34768987998179	1,69652278406323	--							
1,42E-9		7,72283197222446	2,31511491850179	1,69652278406323	--							
1,421E-9		7,64194942811874	2,27953161179602	1,69652278406323	--							
1,422E-9		7,55782328189969	2,24050747076986	1,69652278406323	--							
1,423E-9		7,47057086965376	2,19821340496392	1,69652278406323	--							
1,424E-9		7,38062636881758	2,15322725056775	1,69652278406323	--							
1,425E-9		7,28866662485974	2,10622585304993	1,69652278406323	--							
1,426E-9		7,19550989334948	2,057815252026	1,69652278406323	--							
1,427E-9		7,10200200464248	2,0088963652682	1,69652278406323	--							
1,428E-9		7,00890557527465	1,96038893784958	1,69652278406323	--							
1,429E-9		6,91680685807107	1,9128792225952	1,69652278406323	--							
1,43E-9		6,8260518440448	1,86648637204664	1,69652278406323	--							
1,431E-9		6,73671876914059	1,82134473482312	1,69652278406323	--							
1,432E-9		6,64862889688897	1,77744630025226	1,69652278406323	--							
1,433E-9		6,56139210045079	1,73440094149478	1,69652278406323	--							
1,434E-9		6,4744791000158	1,69143828629091	1,69652278406323	--							
1,435E-9		6,38730885463235	1,64803394615507	1,69652278406323	--							
1,436E-9		6,29933799061264	1,60382898738297	1,69652278406323	--							
1,437E-9		6,2101394438157	1,55839634583364	1,69652278406323	--							
1,438E-9		6,1194595969534	1,51122743326639	1,69652278406323	--							
1,439E-9		6,02724674786808	1,46232725814466	1,69652278406323	--							
1,44E-9		5,93364819551253	1,4120413797527	1,69652278406323	--							
1,441E-9		5,83897790899033	1,36068376719408	1,69652278406323	--							
1,442E-9		5,74366096882166	1,30841103356523	1,69652278406323	--							
1,443E-9		5,64816414005611	1,25574623547235	1,69652278406323	--							
1,444E-9		5,55292362409868	1,20333775018759	1,69652278406323	--							
1,445E-9		5,45828103736867	1,15152719413021	1,69652278406323	--							
1,446E-9		5,36443702879363	1,10023364053988	1,69652278406323	--							
1,447E-9		5,27142896196082	1,04954985327448	1,69652278406323	--							
1,448E-9		5,17913523025864	0,999580401139732	1,69652278406323	--							
1,449E-9		5,08730464043315	0,950074090881671	1,69652278406323	--							
1,45E-9		4,99560551464502	0,900404954707143	1,69652278406323	--							
1,451E-9		4,9036862810499	0,850275463108799	1,69652278406323	--							
1,452E-9		4,81123775946864	0,799616683524309	1,69652278406323	--							
1,453E-9		4,71804730869067	0,748215974743104	1,69652278406323	--							
1,454E-9		4,62403646073479	0,695688263968119	1,69652278406323	--							
1,455E-9		4,52927637660441	0,642156936100013	1,69652278406323	--							
1,456E-9		4,43397898631778	0,588088302075602	1,69652278406323	--							
1,457E-9		4,33846547606741	0,533803548087509	1,69652278406323	--							
1,458E-9		4,24311727769185	0,479365590717862	1,69652278406323	--							
1,459E-9		4,14831737532614	0,425207365756363	1,69652278406323	--							
1,46E-9		4,05439117862341	0,371922846457812	1,69652278406323	--							
1,461E-9		3,9615562181773	0,319729563415925	1,69652278406323	--							
1,462E-9		3,86988851100438	0,26837351700067	1,69652278406323	--							
1,463E-9		3,7793108491587	0,217824732131902	1,69652278406323	--							
1,464E-9		3,68960488604961	0,168147645999713	1,69652278406323	--							
1,465E-9		3,60044525015027	0,119016887077295	1,69652278406323	--							
1,466E-9		3,51145055722508	0,0697099663810024	1,69652278406323	--							
1,467E-9		3,42224362494883	0,0198937769182308	1,69652278406323	--							
1,468E-9		3,33251179991547	-0,0304473053016379	1,69652278406323	--							
1,469E-9		3,2420582896283	-0,0815100727753237	1,69652278406323	--							
1,47E-9		3,1508367463518	-0,133692648951556	1,69652278406323	--							
1,471E-9		3,05896386547594	-0,186837851046953	1,69652278406323	--							
1,472E-9		2,96670805567472	-0,240365982067762	1,69652278406323	--							
1,473E-9		2,87445581507528	-0,293890543886758	1,69652278406323	--							
1,474E-9		2,78266077134934	-0,347319934918267	1,69652278406323	--							
1,475E-9		2,69178291970944	-0,40015768203609	1,69652278406323	--							
1,476E-9		2,60222704135851	-0,451673455864969	1,69652278406323	--							
1,477E-9		2,51428939631609	-0,501570996385341	1,69652278406323	--							
1,478E-9		2,4281205491507	-0,550071591830306	1,69652278406323	--							
1,479E-9		2,34370979440065	-0,597153891385596	1,69652278406323	--							
1,48E-9		2,26089346093484	-0,642641769656582	1,69652278406323	--							
1,481E-9		2,1793858670282	-0,686820908368446	1,69652278406323	--							
1,482E-9		2,09882839007678	-0,730431183311761	1,69652278406323	--							
1,483E-9		2,01884949255792	-0,773816899638708	1,69652278406323	--							
1,484E-9		1,93912698957531	-0,816946221429426	1,69652278406323	--							
1,485E-9		1,8594435728588	-0,860036456954038	1,69652278406323	--							
1,486E-9		1,77972764935221	-0,903549424227111	1,69652278406323	--							
1,487E-9		1,70007374340034	-0,94736858232057	1,69652278406323	--							
1,488E-9		1,6207397164351	-0,990867861427409	1,69652278406323	--							
1,489E-9		1,54212142701311	-1,033651402991	1,69652278406323	--							
1,49E-9		1,46470868866745	-1,07562815970205	1,69652278406323	--							
1,491E-9		1,38902901075958	-1,11625420241342	1,69652278406323	--							
1,492E-9		1,31558725133667	-1,15464232663984	1,69652278406323	--							
1,493E-9		1,24480974407761	-1,19036619870241	1,69652278406323	--							
1,494E-9		1,17700063880315	-1,22352854425898	1,69652278406323	--							
1,495E-9		1,11231625793958	-1,2539625875607	1,69652278406323	--							
1,496E-9		1,05076052365656	-1,28126798428186	1,69652278406323	--							
1,497E-9		0,992201371328461	-1,3055767990481	1,69652278406323	--							
1,498E-9		0,936405005015081	-1,32753737940523	1,69652278406323	--							
